portCode,portName,kodeKabkot,namaProv,latitude,longitude,latitude_dms,longitude_dms,,kode_hirarki,stat_ops
SUQ,Sungai Guntung ,14.04,Riau,0.205017,103.510193,"103°30'37""N","103°30'37""E",,PR,1
MKX,Makian  ,82.04,Maluku Utara,0.279602,127.410828,"127°24'39""N","127°24'39""E",,PL,1
PTI,Patani  ,82.02,Maluku Utara,0.280396,128.750794,"128°45'3""N","128°45'3""E",,PL,1
PQR,Pekanbaru   ,14.71,Riau,0.309998,101.585999,"101°35'10""N","101°35'10""E",,PP,1
ITW,Tepeleo  ,82.02,Maluku Utara,0.319494,128.748300,"128°44'54""N","128°44'54""E",,PL,0
MPH,Mempawah   ,61.02,Kalimantan Barat,0.321828,108.968700,"108°58'7""N","108°58'7""E",,PR,0
BNO,Banemo  ,82.02,Maluku Utara,0.322739,128.555200,"128°33'19""N","128°33'19""E",,PL,0
WED,Weda  ,82.02,Maluku Utara,0.334412,127.882019,"127°52'55""N","127°52'55""E",,PP,1
ITO,Tinombo  ,72.08,Sulawesi Tengah,0.386841,120.289185,"120°17'21""N","120°17'21""E",,PL,1
PYH,Gita/ Payahe  ,82.72,Maluku Utara,0.391417,127.622900,"127°37'22""N","127°37'22""E",,PR,0
PNI,Paniti  ,82.02,Maluku Utara,0.393433,128.681641,"128°40'54""N","128°40'54""E",,PL,1
SEO,Sepo  ,82.02,Maluku Utara,0.401083,128.352100,"128°21'8""N","128°21'8""E",,PL,0
ISK,Sagea  ,82.02,Maluku Utara,0.401331,128.351300,"128°21'5""N","128°21'5""E",,PL,0
TOK,Torosik ,71.11, Sulawesi Utara,0.428217,124.278300,"124°16'42""N","124°16'42""E",,PR,0
MOI,Moti   ,82.71,Maluku Utara,0.475830,127.420227,"127°25'13""N","127°25'13""E",,PL,1
BBN,Bumbulan   ,75.04,Gorontalo,0.486023,122.113586,"122°6'49""N","122°6'49""E",,PL,1
TAA,Tilamuta   ,75.02,Gorontalo,0.507813,122.354797,"122°21'17""N","122°21'17""E",,PR,1
GTO,Gorontalo   ,75.01,Gorontalo,0.508723,123.063254,"123°3'48""N","123°3'48""E",,PP,1
SGQ,Sangatta  ,64.08,kalimantan Timur,0.535531,117.644201,"117°38'39""N","117°38'39""E",,PP,1
TDA,Teluk Dalam ,12.14,Sumatera Utara,0.565613,97.820801,"97°49'15""N","97°49'15""E",,PR,1
TEK,Parlimbungan Ketek ,12.13,Sumatera Utara,0.629692,99.069760,"99°4'11""N","99°4'11""E",,PP,0
BCI,Bicoli  ,82.06,Maluku Utara,0.631043,128.437988,"128°26'17""N","128°26'17""E",,PR,1
INL,Natal/ Sikara-kara,12.13,Sumatera Utara,0.632813,99.070435,"99°4'14""N","99°4'14""E",,PR,0
TBD,Tanjung Batu Kundur ,21.02,Kepulauan Riau,0.655683,103.467600,"103°28'3""N","103°28'3""E",,PP,0
OOS,Ogoamas   ,72.03,Sulawesi Tengah,0.741394,120.105042,"120°6'18""N","120°6'18""E",,PR,1
MLA,Lanoni/ Teluk Malala  ,72.04,Sulawesi Tengah,0.765625,120.551636,"120°33'6""N","120°33'6""E",,PL,1
BIG,Bastiong   ,82.71,Maluku Utara,0.766358,127.377400,"127°22'39""N","127°22'39""E",,PR,0
ASM,Mangga Dua  ,82.71,Maluku Utara,0.771453,127.379600,"127°22'47""N","127°22'47""E",,PL,0
IKD,Kotabunan ,71.1, Sulawesi Utara,0.808757,124.659390,"124°39'34""N","124°39'34""E",,PL,0
MCO,Tanjung Moco,21.72,Kepulauan Riau,0.833683,104.499100,"104°29'57""N","104°29'57""E",,PP,0
KWG,Kwandang  ,75.05,Gorontalo,0.851196,122.902588,"122°54'9""N","122°54'9""E",,PR,1
LUK,Labuhan Uki ,71.01, Sulawesi Utara,0.855408,123.935242,"123°56'7""N","123°56'7""E",,PP,1
NGG,Anggrek  ,75.05,Gorontalo,0.858445,122.794200,"122°47'39""N","122°47'39""E",,PP,1
SKJ,Sei Kolak Kijang ,21.01,Kepulauan Riau,0.860450,104.611400,"104°36'41""N","104°36'41""E",,PP,0
DMK,Dompak  ,21.72,Kepulauan Riau,0.885139,104.449700,"104°26'59""N","104°26'59""E",,PR,0
BLY,Buli  ,82.06,Maluku Utara,0.888611,128.299988,"128°17'60""N","128°17'60""E",,PR,1
SDQ,Tanjung Sidupa,71.08, Sulawesi Utara,0.906464,123.186300,"123°11'11""N","123°11'11""E",,PL,0
IML,Maloy  ,64.08,kalimantan Timur,0.916992,117.986389,"117°59'11""N","117°59'11""E",,PP,1
SKW,Singkawang   ,61.01,Kalimantan Barat,0.918396,108.983215,"108°58'60""N","108°58'60""E",,PL,1
TNJ,Tanjung Pinang ,21.72,Kepulauan Riau,0.932222,104.438900,"104°26'20""N","104°26'20""E",,PP,0
BLG,Belang  ,71.07, Sulawesi Utara,0.940361,124.785800,"124°47'9""N","124°47'9""E",,PR,0
SRU,Sirombu  ,12.25,Sumatera Utara,0.942383,97.412232,"97°24'44""N","97°24'44""E",,PR,1
BUT,Tanjung Buton  ,14.08,Riau,0.968018,102.251038,"102°15'4""N","102°15'4""E",,PP,1
TFE,Tifure   ,82.71,Maluku Utara,0.970339,126.154800,"126°9'17""N","126°9'17""E",,PL,0
MIG,Manitingting,82.06,Maluku Utara,0.970825,128.515808,"128°30'57""N","128°30'57""E",,PR,1
TJB,Tanjung Balai Karimun ,21.02,Kepulauan Riau,0.988431,103.436400,"103°26'11""N","103°26'11""E",,PP,0
SKI,Sangkulirang  ,64.08,kalimantan Timur,0.990418,117.982605,"117°58'57""N","117°58'57""E",,PR,1
PTK,Parit Rempak  ,21.02,Kepulauan Riau,1.004511,103.353700,"103°21'13""N","103°21'13""E",,PL,0
MRT,Meranti/ Dorak  ,14.1,Riau,1.014561,102.746700,"102°44'48""N","102°44'48""E",,PR,0
SLJ,Selat Panjang ,14.1,Riau,1.015808,102.716187,"102°42'58""N","102°42'58""E",,PP,1
TAN,Tanjung Uban/ Teluk Sasah,21.01,Kepulauan Riau,1.016414,104.232200,"104°13'56""N","104°13'56""E",,PR,0
FAI,Fani  ,96.03,Papua Barat,1.044190,131.258606,"131°15'31""N","131°15'31""E",,PL,1
PLH,Paleleh   ,72.05,Sulawesi Tengah,1.046000,121.952600,"121°57'9""N","121°57'9""E",,PL,0
TLI,Toli-toli   ,72.04,Sulawesi Tengah,1.051636,120.800232,"120°48'1""N","120°48'1""E",,PP,1
MUI,Matui  ,82.01,Maluku Utara,1.053406,127.494995,"127°29'42""N","127°29'42""E",,PR,1
JIO,Jailolo  ,82.01,Maluku Utara,1.057190,127.469421,"127°28'10""N","127°28'10""E",,PR,1
MLO,Malarko   ,21.02,Kepulauan Riau,1.110786,103.379300,"103°22'45""N","103°22'45""E",,PP,0
SME,Subaim/Wasile  ,82.06,Maluku Utara,1.126831,128.131592,"128°7'54""N","128°7'54""E",,PL,1
SMU,Pulau Sambu  ,21.71,Kepulauan Riau,1.155869,103.900800,"103°54'3""N","103°54'3""E",,PP,0
BUR,Batam/ Batu Ampar ,21.71,Kepulauan Riau,1.164612,103.999817,"103°59'59""N","103°59'59""E",,PU,1
KKO,Kao  ,82.03,Maluku Utara,1.168008,127.902400,"127°54'9""N","127°54'9""E",,PL,0
LEK,Leok   ,72.05,Sulawesi Tengah,1.191406,121.422424,"121°25'21""N","121°25'21""E",,PR,1
AUG,Amurang  ,71.05, Sulawesi Utara,1.199111,124.550400,"124°33'1""N","124°33'1""E",,PR,0
TRQ,Tanjung Berakit  ,21.01,Kepulauan Riau,1.203069,104.547300,"104°32'50""N","104°32'50""E",,PP,0
DOU,Dorosagu  ,82.06,Maluku Utara,1.268982,128.711792,"128°42'42""N","128°42'42""E",,PL,1
GNS,Gunung Sitoli ,12.78,Sumatera Utara,1.305603,97.609802,"97°36'35""N","97°36'35""E",,PP,1
SNE,Sintete   ,61.01,Kalimantan Barat,1.362183,109.312012,"109°18'43""N","109°18'43""E",,PP,1
SEQ,Sungai Pakning  ,14.03,Riau,1.377625,102.147217,"102°8'50""N","102°8'50""E",,PP,1
DRE,Darume  ,82.03,Maluku Utara,1.392392,127.998400,"127°59'54""N","127°59'54""E",,PL,0
LHA,Lahewa  ,12.24,Sumatera Utara,1.395813,97.170837,"97°10'15""N","97°10'15""E",,PR,1
BIT,Bitung   ,71.72, Sulawesi Utara,1.439026,125.194824,"125°11'41""N","125°11'41""E",,PU,1
MDC,Manado   ,71.71, Sulawesi Utara,1.495789,124.840393,"124°50'25""N","124°50'25""E",,PP,1
BKI,Bengkalis   ,14.03,Riau,1.561035,102.263428,"102°15'48""N","102°15'48""E",,PP,1
LUG,Likupang  ,71.06, Sulawesi Utara,1.674439,125.061218,"125°3'40""N","125°3'40""E",,PL,1
DUM,Dumai   ,14.72,Riau,1.687195,101.457642,"101°27'28""N","101°27'28""E",,PU,1
MKT,Munte/Likupang Barat ,71.06, Sulawesi Utara,1.693494,125.013200,"125°0'48""N","125°0'48""E",,PR,0
BPA,Batu Panjang  ,14.03,Riau,1.708191,101.514038,"101°30'51""N","101°30'51""E",,PR,1
TBO,Tobelo  ,82.03,Maluku Utara,1.718548,128.016020,"128°0'58""N","128°0'58""E",,PP,1
SLG,Sibolga   ,12.73,Sumatera Utara,1.728027,98.786438,"98°47'11""N","98°47'11""E",,PP,1
ONN,Oswald Siahaan/Labuhan Angin,12.01,Sumatera Utara,1.752625,98.733398,"98°44'0""N","98°44'0""E",,PR,0
PAH,Paloh/ Sakura   ,61.01,Kalimantan Barat,1.804414,109.348700,"109°20'55""N","109°20'55""E",,PP,0
GLX,Galela  ,82.03,Maluku Utara,1.821228,127.846985,"127°50'49""N","127°50'49""E",,PL,1
BRS,Barus  ,12.01,Sumatera Utara,2.006370,98.398218,"98°23'54""N","98°23'54""E",,PL,1
DRA,Daruba,82.07,Maluku Utara,2.049681,128.289186,"128°17'21""N","128°17'21""E",,PL,1
PEL,Pelita  ,82.04,Maluku Utara,2.105353,128.017600,"128°1'3""N","128°1'3""E",,PL,0
BUM,Batu Enam ,14.07,Riau,2.111036,100.797600,"100°47'51""N","100°47'51""E",,PL,0
TMD,Tanjung Medang  ,14.03,Riau,2.111633,101.636231,"101°38'10""N","101°38'10""E",,PR,1
IBS,Biaro  ,71.09, Sulawesi Utara,2.112686,125.355700,"125°21'21""N","125°21'21""E",,PL,0
TRE,Tanjung Redeb  ,64.03,kalimantan Timur,2.156799,117.494385,"117°29'40""N","117°29'40""E",,PP,1
IBI,Bagan Siapi-api ,14.07,Riau,2.180603,100.650818,"100°39'3""N","100°39'3""E",,PR,1
DAA,Dama  ,82.03,Maluku Utara,2.221802,127.795837,"127°47'45""N","127°47'45""E",,PL,1
SNL,Singkil  ,11.1,Aceh,2.268433,97.812622,"97°48'45""N","97°48'45""E",,PP,1
WYB,Wayabula  ,82.07,Maluku Utara,2.287170,128.200195,"128°12'1""N","128°12'1""E",,PR,1
SNI,Sinaboi  ,14.07,Riau,2.292419,100.979431,"100°58'46""N","100°58'46""E",,PR,1
BYK,Pulau Banyak,11.1,Aceh,2.295410,97.407593,"97°24'27""N","97°24'27""E",,PL,1
TGL,Tagulandang  ,71.09, Sulawesi Utara,2.339772,125.380900,"125°22'51""N","125°22'51""E",,PR,0
BEE,Bere - Bere,82.07,Maluku Utara,2.389038,128.666809,"128°40'1""N","128°40'1""E",,PL,1
PIN,Panipahan  ,14.07,Riau,2.469605,100.346008,"100°20'46""N","100°20'46""E",,PR,1
SNG,Sinabang   ,11.09,Aceh,2.478638,96.382629,"96°22'57""N","96°22'57""E",,PR,1
SRS,Serasan   ,21.03,Kepulauan Riau,2.497342,109.008200,"109°0'30""N","109°0'30""E",,PR,0
TSL,Tanjung Sarang Elang,12.1,Sumatera Utara,2.501404,100.165039,"100°9'54""N","100°9'54""E",,PR,1
SBE,Sei Berombang ,12.1,Sumatera Utara,2.614990,100.121216,"100°7'16""N","100°7'16""E",,PR,1
BHS,Buhias  ,71.09, Sulawesi Utara,2.676231,125.452300,"125°27'8""N","125°27'8""E",,PL,0
SWG,Sawang  ,71.09, Sulawesi Utara,2.680035,125.393648,"125°23'37""N","125°23'37""E",,PL,0
USI,Ulu Siau ,71.09, Sulawesi Utara,2.732788,125.415833,"125°24'57""N","125°24'57""E",,PL,1
MKH,Makalehi  ,71.03, Sulawesi Utara,2.734233,125.161900,"125°9'43""N","125°9'43""E",,PL,0
PEE,Pehe  ,71.09, Sulawesi Utara,2.754556,125.364900,"125°21'54""N","125°21'54""E",,PL,0
LIG,Teluk Leidong,12.23,Sumatera Utara,2.755615,99.980591,"99°58'50""N","99°58'50""E",,PP,1
SQQ,Tanjung Selor Kayu/ Kayan I,65.01,Kalimantan Utara,2.836426,117.362000,"117°21'43""N","117°21'43""E",,PR,1
SBO,Sibigo   ,11.09,Aceh,2.839573,95.911932,"95°54'43""N","95°54'43""E",,PL,0
SBD,Sibadeh  ,11.01,Aceh,2.893189,95.520630,"95°31'14""N","95°31'14""E",,PL,1
LTG,Letung  ,21.05,Kepulauan Riau,2.988956,105.697000,"105°41'49""N","105°41'49""E",,PR,0
TSH,Tanjung Balai Asahan/ Teluk Nibung,12.09,Sumatera Utara,2.999390,99.816040,"99°48'58""N","99°48'58""E",,PP,1
MDA,Midai   ,21.03,Kepulauan Riau,3.005333,107.748000,"107°44'53""N","107°44'53""E",,PL,0
SUI,Subi   ,21.03,Kepulauan Riau,3.012903,108.863700,"108°51'49""N","108°51'49""E",,PR,0
IBX,Bagan Asahan  ,12.09,Sumatera Utara,3.021317,99.858910,"99°51'32""N","99°51'32""E",,PR,0
PAR,Para  ,71.03, Sulawesi Utara,3.068161,125.500200,"125°30'1""N","125°30'1""E",,PL,0
KKG,Kahakitang  ,71.03, Sulawesi Utara,3.174764,125.517800,"125°31'4""N","125°31'4""E",,PL,0
TMP,Tarempa  ,21.05,Kepulauan Riau,3.217590,106.217590,"106°13'3""N","106°13'3""E",,PP,1
ITF,Tanjung Tiram/ karimun,21.02,Kepulauan Riau,3.225192,99.583160,"99°34'59""N","99°34'59""E",,PR,0
KLM,Kalama  ,71.03, Sulawesi Utara,3.233183,125.453600,"125°27'13""N","125°27'13""E",,PL,0
TPK,Tapaktuan  ,11.01,Aceh,3.254028,97.179382,"97°10'46""N","97°10'46""E",,PR,1
MLD,Tarakan/ Malundung,65.71,Kalimantan Utara,3.283386,117.596008,"117°35'46""N","117°35'46""E",,PU,1
KTJ,Kuala Tanjung  ,12.19,Sumatera Utara,3.372803,99.469238,"99°28'9""N","99°28'9""E",,PU,1
NIG,Ngalipaeng  ,71.03, Sulawesi Utara,3.389303,125.620500,"125°37'14""N","125°37'14""E",,PL,0
PDD,Pangkalan Dodek  ,12.19,Sumatera Utara,3.410400,99.318604,"99°19'7""N","99°19'7""E",,PL,1
BYQ,Bunyu   ,65.01,Kalimantan Utara,3.461787,117.837006,"117°50'13""N","117°50'13""E",,PP,1
TBE,Tanjung Beringin ,12.18,Sumatera Utara,3.497009,99.192810,"99°11'34""N","99°11'34""E",,PR,1
SYP,Sesayap  ,65.04,Kalimantan Utara,3.588506,116.992400,"116°59'33""N","116°59'33""E",,PL,0
THA,Tahuna  ,71.03, Sulawesi Utara,3.601196,125.501587,"125°30'6""N","125°30'6""E",,PP,1
PEA,Petta  ,71.03, Sulawesi Utara,3.648144,125.561300,"125°33'41""N","125°33'41""E",,PP,0
PCE,Pantai Cermin ,12.18,Sumatera Utara,3.648621,98.986206,"98°59'10""N","98°59'10""E",,PR,1
STA,Selat Lampa  ,21.03,Kepulauan Riau,3.662404,108.132043,"108°7'55""N","108°7'55""E",,PP,1
SUS,Susoh ,11.12,Aceh,3.720398,96.810242,"96°48'37""N","96°48'37""E",,PR,1
BKE,Bukide  ,71.03, Sulawesi Utara,3.776511,125.596600,"125°35'48""N","125°35'48""E",,PL,0
BLW,Belawan   ,12.71,Sumatera Utara,3.784241,98.715393,"98°42'55""N","98°42'55""E",,PU,1
SDU,Sedanau   ,21.03,Kepulauan Riau,3.796594,108.038500,"108°2'19""N","108°2'19""E",,PL,0
RNI,Ranai   ,21.03,Kepulauan Riau,3.893428,108.392100,"108°23'32""N","108°23'32""E",,PR,0
TPU,Tanjung Pura,12.05,Sumatera Utara,3.898438,98.419983,"98°25'12""N","98°25'12""E",,PR,1
LPG,Lipang  ,71.03, Sulawesi Utara,3.908625,125.385600,"125°23'8""N","125°23'8""E",,PL,0
LRG,Lirung ,71.04, Sulawesi Utara,3.937988,126.699219,"126°41'57""N","126°41'57""E",,PR,1
IMH,Melonguane  ,71.04, Sulawesi Utara,3.997558,126.676800,"126°40'36""N","126°40'36""E",,PR,0
PKR,Pangkalan Brandan  ,12.05,Sumatera Utara,4.026794,98.281799,"98°16'54""N","98°16'54""E",,PP,1
RAM,Tanjung Tiram  ,12.19,Sumatera Utara,4.053223,98.380005,"98°22'48""N","98°22'48""E",,PR,1
PUN,Pulau Seluan  ,21.03,Kepulauan Riau,4.117161,107.854500,"107°51'16""N","107°51'16""E",,PL,0
PKS,Pangkalan Susu  ,12.05,Sumatera Utara,4.120239,98.213989,"98°12'50""N","98°12'50""E",,PP,1
MEQ,Meulaboh  ,11.05,Aceh,4.127197,96.131836,"96°7'55""N","96°7'55""E",,PP,1
TTK,Nunukan/ Tunon Taka  ,65.03,Kalimantan Utara,4.145813,117.653198,"117°39'12""N","117°39'12""E",,PP,1
SNYK,Sungai Nyamuk/ Sebatik  ,65.03,Kalimantan Utara,4.158203,117.903626,"117°54'13""N","117°54'13""E",,PP,1
PKA,Pulau Kampai  ,12.05,Sumatera Utara,4.187527,98.243549,"98°14'37""N","98°14'37""E",,PL,1
BEO,Beo  ,71.04, Sulawesi Utara,4.228133,126.789800,"126°47'23""N","126°47'23""E",,PL,0
KAO,Kawaluso  ,71.03, Sulawesi Utara,4.229903,125.321300,"125°19'17""N","125°19'17""E",,PL,0
DPN,Dapalan  ,71.04, Sulawesi Utara,4.421553,126.860300,"126°51'37""N","126°51'37""E",,PL,0
MTT,Matutuang,71.03, Sulawesi Utara,4.432079,125.689773,"125°41'23""N","125°41'23""E",,PL,0
ESG,Essang  ,71.04, Sulawesi Utara,4.459822,126.731400,"126°43'53""N","126°43'53""E",,PL,0
KUA,Kuala Langsa  ,11.74,Aceh,4.522400,98.018433,"98°1'6""N","98°1'6""E",,PP,1
KON,Kakorotan  ,71.04, Sulawesi Utara,4.632725,127.157900,"127°9'28""N","127°9'28""E",,PR,0
CLG,Calang  ,11.14,Aceh,4.642639,95.583191,"95°34'59""N","95°34'59""E",,PP,1
IPC,Pulau Laut  ,21.03,Kepulauan Riau,4.675028,107.951200,"107°57'4""N","107°57'4""E",,PR,0
KTN,Karatung  ,71.04, Sulawesi Utara,4.723806,127.086900,"127°5'13""N","127°5'13""E",,PR,0
MRE,Marore  ,71.03, Sulawesi Utara,4.729897,125.477600,"125°28'39""N","125°28'39""E",,PR,0
MAT,Marampit  ,71.04, Sulawesi Utara,4.731617,127.130400,"127°7'49""N","127°7'49""E",,PL,0
III,Idi  ,11.03,Aceh,4.959229,97.773438,"97°46'24""N","97°46'24""E",,PL,1
LSW,Lhokseumawe/Kreung Geukeh ,11.08,Aceh,5.240784,97.039429,"97°2'22""N","97°2'22""E",,PP,1
SII,Sigli   ,11.07,Aceh,5.384361,95.963600,"95°57'49""N","95°57'49""E",,PL,0
MGS,Miangas  ,71.04, Sulawesi Utara,5.549561,126.582500,"126°34'57""N","126°34'57""E",,PP,0
MLH,Malahayati  ,11.71,Aceh,5.595215,95.526428,"95°31'35""N","95°31'35""E",,PP,1
SBG,Sabang   ,11.72,Aceh,5.889587,95.317993,"95°19'5""N","95°19'5""E",,PU,1
